post_id,h1,h2,h3,h4,h5,h6,h7,h8,title,reasoning
6470955b0000000013033851,0,0,0,0,0,0,0,0,一期小说收纳分享,标题和封面图片展示了收纳整理的内容，但没有明确提到不行动的代价或潜在损失，也没有直接展示与群体标签、社会比较、权威背书等相关的元素。
6471c8380000000007039d04,1,0,0,0,0,0,0,0,GI-DLE🪩初级女团燃脂舞🔥超欢乐减脂尊巴舞,标题和封面图片强调了舞蹈的欢乐和燃脂效果，暗示不跳就会错过快乐和健康，符合FOMO的心理钩子。
6471d063000000001303560a,0,0,0,0,0,0,0,0,小卫生间有救了，跟着做又好看又显大👍,标题和封面图片展示了现代奶油风卫生间的设计，没有明显的比较行为词、差距展示或社会比较后的态度。
6471d9360000000013009cda,0,0,0,0,0,0,0,0,百搭短袖分享🔜,标题和封面图片展示了多种短袖搭配，但没有明确提到这些搭配带来的好处或潜在的负面后果，不符合FOMO、Gain Appeal、Information-gap等心理钩子的定义。
6471dae1000000000800d33a,0,0,0,0,0,0,0,0,太喜欢北京街头这种绿了，总是忍不住拍下来,标题和封面图展示了北京街头的绿树，但没有明确提到任何好处或社会比较行为词。也没有明显的群体标签或权威背书。
6471e62400000000130053f1,0,0,0,0,0,0,0,0,不后悔👏把主卧卫生间改成了超美衣帽间,标题和封面图片展示了主卧卫生间改造为衣帽间的成果，没有明显的比较行为词、展示差距或社会比较后的态度。
647328b00000000013033d9b,0,0,0,0,0,0,0,0,减脂党🙏🏻分享一波平价低卡主食🤣！！！,标题和封面图片没有明显的反差意义的对比项，也没有直接使用比较词或展示差距，不符合hook5的核心定义。
647347fe000000001303f974,0,0,0,0,0,0,0,0,芥末辣不要命了,标题和封面图片没有明显的心理钩子，主要展示了一位模特的服装搭配。
6473699600000000270120b6,0,0,0,0,0,0,0,0,🥰这对大学生来说刚刚好🌟啊啊啊好Q的包包,标题和封面图片没有明显的反差意义的对比项，也没有展示差距或社会比较后的态度，不符合hook5、hook6、hook7和hook8的核心定义。
647382930000000012031c7b,0,0,0,0,1,0,0,0,没有瘦不下来的背！吉尼瘦背真的牛！！,标题和封面图片展示了前后对比，强调了瘦背效果显著，符合Perceptual Contrast的定义。
6474115b0000000013005f43,0,0,0,0,0,0,0,0,记录我在美国宠物店上班的日子10,标题和封面图片没有明显的心理钩子，内容描述了在宠物店工作的经历。
64742d04000000000800f2b7,1,0,0,0,0,0,0,0,化水冰玉拯救&无根冰玉服盆,标题和封面图片展示了植物的恢复过程，暗示了通过某种方法可以挽救植物，符合FOMO的心理钩子。
64745d600000000013004d51,1,0,0,0,0,0,0,0,免烤箱！比冰淇淋还好吃的小甜点！入口即化,标题和封面图片展示了无烤箱制作的小甜点，强调其美味和入口即化的特性，符合FOMO的心理钩子。
64747e7500000000270123e6,0,0,0,0,0,0,0,0,用了多年的香菇咸蛋黄肉粽，详细配方！,标题和封面图片展示了美食的视觉吸引力，但没有明显的比较行为词、展示差距或社会比较后的态度，也没有提及任何群体标签或归属/排斥态度。
6474808e0000000013037137,0,0,0,0,0,0,0,0,75min灵活脊柱 提高身体代谢功能｜拉伸放松,标题和封面图片展示了拉伸放松的瑜伽动作，但没有明确提到不行动的代价或潜在损失，也没有直接展示与健康相关的正面好处。因此，不符合FOMO、Gain Appeal、Information-gap、Anomaly and novelty、Perceptual Contrast、Ingroup Identification / Outgroup Distinction、Social Comparison或Authority Endorsement的核心定义。
64748949000000000703bdb9,1,0,0,0,0,0,0,0,提升桃花缘的3个小tips！学会了嘛！,标题和封面图片暗示了通过提升桃花缘来增加吸引力，符合FOMO的心理钩子。
64748f0a00000000270280e0,1,0,0,0,0,0,0,0,“被爱就像有了靠山”,标题和封面图片传达了被爱带来的安全感和归属感，符合FOMO的心理钩子。
647493280000000007039c79,0,0,0,0,0,0,0,0,客定36束花✈️海外,"The image shows a series of colorful crochet flower bouquets, highlighting the craftsmanship and variety. There is no clear indication of fear of missing out (FOMO), gain appeal, information gap, anomaly and novelty, perceptual contrast, ingroup identification/outgroup distinction, social comparison, or authority endorsement."
6474a49800000000270297e7,0,0,0,0,0,0,0,0,伯爵夫人夏季穿啥🫅,标题和封面图片展示了时尚穿搭，但没有明确提到任何好处或社会比较行为词。
6474a8db000000001300e667,0,0,0,0,0,0,0,0,学小提琴的妹妹🎻,标题和封面图展示了小提琴演奏的场景，但没有明确提到任何好处或社会比较行为词。因此，不符合hook2和hook7的定义。
6475059c0000000027000f72,1,0,0,0,0,0,0,0,家是一个温暖的地方，也是心灵的归宿,标题和封面图传达了家庭温暖与归属感，符合FOMO的心理钩子。
6475583b000000001300a5b0,0,0,0,0,0,0,0,0,此花唤作美人面——瑛贵人,标题和封面图片展示了两个相似的美人面形象，但没有明显的比较行为词或展示差距，也没有社会比较后的态度。因此，不符合hook7的定义。
6475ce9d00000000130081e2,0,0,0,0,0,0,0,0,大疆 Action5 配件分享|脖挂、三脚架,标题和封面图片没有明显的反差意义的对比项，也没有直接使用比较词或展示差距，不符合hook5、hook6、hook7和hook8的核心定义。
647610b20000000007038397,0,0,0,0,0,0,0,0,从mentor视角，想给实习生一些进步的建议,标题和内容没有明显的心理钩子，主要是一些实习建议。
6476ab8900000000140252ba,0,0,0,0,0,0,0,0,美国小众品牌梦幻碎花棉纱质吊带连衣裙,标题和封面图片没有明显的反差意义的对比项，也没有直接使用比较词或展示差距，不符合hook5的核心定义。
647709f0000000000703b22a,0,0,0,0,0,0,0,1,米琪琳三星蚕蛹,标题和封面图片暗示了米其林三星蚕蛹的高价值，引发观众对不行动（错过机会）的担忧。
64770fc10000000013013e76,0,0,0,0,0,0,0,0,10个“冷门”但有效的夏天“减肥”小方法！,标题和封面图片暗示了不健康的减肥方法，引发观众对健康减肥的担忧。
64771c2800000000110131d3,1,0,0,0,0,0,0,0,演员努力开好服装店,标题提到了北漂夫妇在北京开服装店为生宝宝做准备，暗示了不行动的代价（即未能成功开店），符合FOMO的心理钩子。
64772736000000001300eb31,0,0,0,0,0,0,0,0,摆摊超火的冰豆花详细版教程,标题和封面图片展示了冰豆花的制作过程，没有明显的比较行为词、差距展示或社会比较后的态度。
64773967000000000800d4e4,0,0,0,1,0,0,0,0,韩国空姐行李箱里都带些什么好物？！,标题和封面图片暗示了行李箱内容的稀缺性与独特性，符合hook4中表现罕见新奇的短语。
64773fab00000000270109df,1,0,0,0,0,0,0,0,62岁，我还能当几年教练,标题和封面图片暗示了年龄相关的恐惧，引发FOMO情绪。
647750ef0000000027012b5e,0,0,0,0,0,0,0,0,宠物赛道新思路！纽约自助洗狗创业,标题和封面图片展示了宠物店的新思路，但没有明确的负面后果或缺失信息，不符合FOMO、信息缺口等心理钩子的定义。
6477ee4c0000000013035b7a,0,0,0,0,0,0,0,1,花费6.5💰｜挑战十块钱做饭第166顿🔥🔥🔥,标题和封面展示了挑战十块钱做饭的成果，暗示了不行动（即不做饭）的成本是浪费时间或金钱。
647817d2000000001101095c,0,0,0,0,0,0,0,0,选不出首图系列🍃恰西真的太美了,标题和封面图展示了自然美景，没有明显的对比或社会比较元素，也没有提及任何群体标签或权威背书。
647853cb0000000007038c28,0,0,0,0,0,0,0,0,🇨🇳🇬🇧异国恋重逢！以后再也不分开了呜呜,标题和封面图片暗示了异地恋的情节，但没有明确的行动或不行动的成本、后果，不符合FOMO的心理钩子定义。
64787f3f000000001300944c,0,0,0,0,0,0,0,0,终于去了无人山西古墓，可惜吓到不敢看,标题和封面图片暗示了去无人山西古墓的经历，但没有明确的行动或后果描述，不符合FOMO、信息缺口等心理钩子的定义。
6478931d0000000027011982,0,0,0,0,0,0,0,0,Vlog|开个小店 忙碌且美好,标题和封面图片展示了咖啡店的日常，没有明显的FOMO、信息缺口、新颖性、社会比较或权威背书等心理钩子。
6478b34400000000130093d4,0,0,0,0,0,0,0,0,步入夏天的方式：阳光，草地，小碎花🌸,标题和封面图片展示了夏日的自然美景与时尚穿搭，没有明显的FOMO、信息缺口、新颖反常或社会比较等心理钩子。
64793b5a000000001300305e,0,0,0,0,0,0,0,0,非常感谢我和你们一起度过的4个月！,标题和封面图片没有明显的心理钩子，内容是感谢和祝福，缺乏FOMO、Gain Appeal、Information-gap等心理钩子。
647943b1000000001300c3ca,1,0,0,0,0,0,0,0,这发际线起码比我低两指🤧🤧🤧,标题和封面图片暗示了发际线的对比，引发观众对自身状况的关注，符合FOMO的心理钩子。
64795d7d0000000013013c4e,0,0,0,0,1,0,0,0,天哪这对比也太明显了 | 光源太重要了,"The image shows a before-and-after comparison of lighting in a room, highlighting the difference between warm and cold light sources. This creates a perceptual contrast that may encourage viewers to explore the differences."
64797bfc00000000120302a1,0,0,0,0,0,0,0,1,燃脂自测！10个燃脂表现，你正在变瘦变健康！,标题和封面文字暗示了通过燃脂测试来证明身体在持续燃烧脂肪，引发观众对健康和效果的担忧。
6479ae5b0000000027029651,0,0,0,0,0,0,0,0,剪辑师拿到脚本后｜怎么开始剪视频呢？,标题和封面图片没有明显的反差意义的对比项，也没有直接使用比较词或展示差距，不符合hook5、hook6、hook7、hook8的核心定义。
6479c2ac000000001303e75c,1,0,0,0,0,0,0,0,廋了40后才知道🉐️减脂5大坑，条条致命！,标题和封面展示了前后对比，暗示不减肥的代价（体重增加），符合FOMO的心理钩子。
647a00ff0000000013006893,1,0,0,0,0,0,0,0,百万博主帮我画｜Doll本人亲自上场⁉️,标题和封面图片暗示了通过百万博主的影响力来吸引关注，符合hook1（FOMO）的定义。
647a96ef00000000270113c3,0,0,0,0,0,0,0,0,好物分享2⃣️0⃣️ 收纳篇,标题和封面图片展示了收纳相关的商品，但没有明确的负面后果或缺失信息，不符合FOMO、信息缺口、新颖反常等心理钩子的定义。
647ab8fa0000000013003181,0,0,0,0,0,0,0,1,喝水了姐妹～苹果醋安排了！,标题和封面图片暗示了不喝水的代价，引发FOMO情绪。
647acae80000000013009d32,0,0,0,0,0,0,0,0,考试常用实验室结果判读（也很重要）,标题和内容没有明显的心理钩子，主要为教育性质的科普。
647acf5b000000002702bbb3,0,0,0,0,0,0,0,0,开一家治愈系咖啡店｜每天都要保持童心🐻🎈,标题和封面图片展示了咖啡店的日常，没有明显的FOMO、信息缺口、新颖反常、社会比较等心理钩子。
647b0543000000001203278e,0,0,0,0,0,0,0,1,背叛后能真正回归家庭的，只有2种男人！,标题暗示了背叛后能回归家庭的只有两种男人，引发对婚姻忠诚度的担忧和紧张情绪。
647b1dfc000000001303ec5b,1,0,0,0,0,0,0,0,疯狂炸臀🔥拯救下垂、提高臀线、翘臀不粗腿❗,标题和封面图片展示了臀部训练的效果，暗示了不进行这些训练的后果（如下垂、粗腿），符合FOMO的心理钩子。
647b201c00000000140267c1,0,1,0,0,0,0,0,0,想告诉全世界！这巨巨巨好吃还掉秤！！！,标题强调了食物的美味和减肥效果，符合hook2（Gain Appeal）的定义。
647b208b0000000011012d7c,0,0,0,0,0,0,0,0,重返未来：1999|温妮.弗雷德 不老美人ootd,标题和封面图片展示了复古风格的服装搭配，没有明显的比较行为词、展示差距或社会比较后的态度。
647b2a4a000000000800da24,0,0,0,0,0,0,0,0,室友手机看起来好漂亮,标题和封面图片没有明显的心理钩子，内容描述的是室友手机的外观，没有涉及FOMO、信息缺口、新颖性等心理钩子。
647b38bf0000000027000749,0,0,0,0,0,0,0,0,痛柜布置分享 | 展示收纳谷子还得是痛柜！,标题和封面图片展示了收纳谷子的展示，但没有明确提到收纳谷子的好处或缺点，也没有表现出FOMO、信息缺口、新颖性等心理钩子。
647c0764000000001300719d,1,0,0,0,0,0,0,0,奶茶品牌一生推2.0|如果只能选一杯一定选他,标题和封面图片暗示了选择特定品牌奶茶的行动，符合FOMO的心理钩子。
647c1872000000002700186d,0,0,0,0,0,0,0,0,烘焙店可以有多小,标题和封面图片展示了小型烘焙店的经营模式，没有明显的恐惧错过、信息缺口、新颖反常、社会比较等心理钩子。
647c19e0000000000800f0eb,0,0,0,0,0,0,0,1,你是一只小猪🐷,标题中使用了比喻和夸张的表达方式，暗示观众在某种情境下会感到不适或被戏谑。
647c22370000000027013bfc,1,0,0,0,0,0,0,0,LaBachata｜最浪漫尊巴永远是Bachata 🌟入门,"The title and cover image suggest a dance tutorial, which is likely to attract viewers interested in learning or practicing the dance. The use of '入门' (beginner) implies that it's aimed at those new to the dance, potentially creating FOMO by implying missing out on something valuable."
647c4bce000000000800dc46,0,0,0,0,0,0,0,0,别再问我要🔗了，这真是个翻车的飘窗沙发,标题和封面图没有明显的反差意义的对比项，也没有直接使用比较词或展示差距，不符合hook5的核心定义。
647c4d60000000001300c8ba,1,0,0,0,0,0,0,0,我发现了健身本命茶❗️巨巨巨好喝 连喝两杯,标题和封面图片暗示了健身人士对某种茶的喜爱，符合FOMO的心理钩子。
647c68e7000000001300868c,0,0,0,0,0,0,0,0,爆浆肉松包 | 酱多多 | 做法超简单,标题和封面图片展示了美食的诱人外观，没有明显的比较行为词、差距展示或社会比较后的态度。
647c95220000000013003a41,0,0,0,0,0,0,0,0,老娘与海,标题和封面图没有明显的心理钩子，内容描述了一个在海滩上散步的场景。
647d71070000000011011014,0,0,0,0,0,0,0,0,天气这么热,标题和封面图没有明显的心理钩子，主要展示的是健身成果。
647da05e000000001303cd85,0,0,0,0,0,0,0,0,在家也能吃的重庆豌杂面🤤（附教程）,标题和封面图片展示了美食，没有明显的比较行为词、差距展示或社会比较后的态度。
647db38e0000000007039fd8,1,0,0,0,0,0,0,0,如何区别想要翘臀不粗腿首选的罗马尼亚硬拉,标题和封面图片展示了两种不同的硬拉动作对比，暗示了选择正确动作的重要性，符合FOMO的心理钩子。
647dba5f0000000011012480,0,0,0,0,0,0,0,0,他本来想调整坐姿，但是我的头一靠上去,标题和封面图片没有明显的心理钩子，内容描述的是两个人在公园的亲密互动，缺乏FOMO、Gain Appeal、Information-gap、Anomaly and novelty、Perceptual Contrast、Ingroup Identification / Outgroup Distinction、Social Comparison或Authority Endorsement等心理钩子。
647dbe1d000000001303d162,1,0,0,0,0,0,0,0,瘦80斤｜㊙️你不知道的十个减肥冷知识‼️,标题和封面图片暗示了减肥成功带来的积极后果，符合FOMO的心理钩子。
647dcf1b00000000130068ad,1,0,0,0,0,0,0,0,“Jo姐10000步真的有用！60分钟那个！！”,标题和封面展示了运动带来的显著效果，符合FOMO的心理钩子。
647ddfc00000000013035311,0,0,0,0,0,0,0,0,🇰🇷 留学生毕业在韩做什么？广告公司日常🌷,标题和封面图片没有明显的心理钩子，内容描述的是留学生在韩工作日常。
647df75800000000140245a3,1,0,0,0,0,0,0,0,8-20低练度攻略！我不许还有人打不过！,标题和封面图片暗示了不行动（即不练）的代价，引发FOMO情绪。
647e8dcc000000001303783a,0,0,0,0,0,0,0,1,我真的啊啊啊啊啊啊啊啊啊,"The image shows two characters in close proximity, suggesting a romantic or intimate moment. The text implies a sense of hope and renewal, which can be interpreted as a psychological hook."
647eacc9000000001300a5b9,1,0,0,0,0,0,0,0,别找物业问能不能拆墙的问题了！,标题和封面图片暗示了通过获取承重结构图纸来避免找物业的问题，符合FOMO的心理钩子。
647ead2b000000001101023b,1,0,0,0,0,0,0,0,25个look大T显瘦松弛小秘诀🐣穿搭灵感分享,标题和封面图片展示了多种大T恤搭配，暗示了通过这些搭配可以显瘦，符合FOMO的心理钩子。
647ec2c7000000002702bba2,0,0,0,0,1,0,0,0,学会闪镜之后真的很香！,标题和封面图暗示了闪镜的使用效果，激发观众的好奇心和探索欲。
647ee99f000000001300bd22,1,0,0,0,0,0,0,0,为什么你越开肩，越“驼背”,"The title suggests a common misconception about posture improvement, which can trigger FOMO by implying that not doing something will lead to negative consequences."
647eedb600000000270013a2,0,0,0,0,1,0,0,0,你不是要开肩，而是要“开胸”,标题和封面图片通过视觉反差激发探索欲，暗示了开胸与肩部锻炼的对比。
647f097d0000000012031a6b,0,0,0,0,0,0,0,0,Bali | 佩尼达岛东线的树屋美的太超过啦🌴,标题和封面图展示了树屋的美景，没有明显的比较行为词、差距展示或社会比较后的态度。
647f0b120000000027011cce,0,0,0,0,0,0,0,0,哪有男人不会做饭啊！,标题和封面图片展示了美食，没有明显的恐惧错过、信息缺口、新颖反常、社会比较等心理钩子。
647f12a2000000001203c3fe,0,0,0,0,1,0,0,0,体态不对，穿多贵都白费！,标题和封面展示了前后对比，强调了体态管理的重要性，符合Perceptual Contrast的定义。
647f39fc0000000014027236,0,0,0,0,1,0,0,0,oh 植物杀手又养植了🌳,标题和封面图片没有明显的反差意义的对比项，也没有直接使用比较词或展示差距，不符合hook5的核心定义。
648003050000000011011068,1,0,0,0,0,0,0,0,格鲁吉亚老婆怀孕,标题中提到了怀孕，暗示了不行动的代价（如健康风险），符合FOMO的心理钩子。
648006890000000013011294,1,0,0,0,0,0,0,0,对不起但我必须得承认,标题和内容暗示了不行动的代价（节食减肥），符合FOMO的心理钩子。
64802abe0000000013015654,0,0,0,0,1,0,0,0,肩宽xiong大女生绝美多巴胺小上衣~,标题和封面图片展示了身材比例的对比，暗示了身材优势带来的吸引力，符合Perceptual Contrast的核心定义。
648036560000000011011b2a,1,0,0,0,0,0,0,0,Shine bright like a diamond,标题和封面图片都强调了个人的光彩与独特性，符合hook1（FOMO）的定义。
6480382a0000000013005678,1,0,0,0,0,0,0,0,瘦大腿绝了😱我腿就这么练的🦵8min细腿拉伸,"The post uses a before-and-after comparison to highlight the effectiveness of the leg stretching routine, which is designed to reduce thigh prominence. This creates a sense of FOMO by implying that not doing the exercise would result in visible thigh bulges."
648065a200000000070394d6,1,0,0,0,0,0,0,0,狂甩20斤肉❗️瘦回郝五一自虐减肥法,标题和封面图片暗示了减肥的显著效果，引发观众对不行动后果（如体重增加）的担忧，符合FOMO的心理钩子。
64813e4e000000001303c6b6,0,0,0,0,0,0,0,1,把你大学宿舍换成下面的单间你选哪一间,标题和封面图展示了单间卧室的视觉对比，暗示选择单间的好处。
64816ba20000000027002181,0,0,0,0,0,0,0,0,🎒school outfit之今天上学穿了啥…,标题和封面图片没有明显的反差意义的对比项，也没有群体标签或社会比较行为词。内容主要展示个人穿着，没有突出任何特定群体或进行社会比较。
6481b6710000000027013222,0,0,0,0,0,0,0,0,所以，我要填谁的地址呢？,标题和封面图片没有明显的心理钩子，内容是关于快递包裹的收件信息。
6481d5e1000000000800d4a8,1,0,0,0,0,0,0,0,微胖女生夏日显瘦上衣+半裙穿搭❗酷辣拿捏,标题和封面展示了微胖女生的穿搭效果，强调显瘦效果，符合FOMO的心理钩子。
6482a67a0000000027013b2f,0,0,0,0,0,0,0,0,宅家日记：大家好我是收纳大王！买东西大王！,标题和封面图片展示了收纳工具的使用，但没有明确提到不行动的代价或潜在损失，也没有直接展示与群体标签相关的归属/排斥态度。
6482e927000000001300868f,0,0,0,0,0,0,0,0,二专收纳袋来咯～,标题和封面图片展示了收纳袋的外观，但没有明确说明其好处或潜在的使用价值。因此，不符合hook2、hook3、hook4、hook5、hook6、hook7和hook8的定义。
64832977000000001300030c,0,0,0,0,0,0,0,0,济州岛旅行Vlog,"The title and images suggest a travel vlog, but there is no clear indication of FOMO, Gain Appeal, Information Gap, Anomaly and novelty, Perceptual Contrast, Ingroup Identification / Outgroup Distinction, Social Comparison, or Authority Endorsement. The content appears to be a personal travel experience without any hooks."
648360c6000000000800dd60,0,0,0,0,0,0,0,0,高考后特种兵vlog💅美甲-染发一条🐲！,标题和封面图片暗示了内容可能包含的行动（美甲、染发），但没有明确提到不行动的代价或后果，因此不符合FOMO的定义。
648404a6000000001203fcc7,0,0,0,0,0,0,0,0,Vlog带163斤小助理减脂 要健康也要放纵,标题和封面图片展示了减肥餐、美食制作等内容，但没有明确的不行动代价或信息缺口，不符合FOMO和信息缺口的定义。
648448390000000012031074,0,0,0,0,1,0,0,0,今天化这个妆crush说高攀不起了…尊嘟假嘟？,标题和封面图片暗示了化妆效果的显著性，引发观众的好奇心和探索欲。
64844a2f000000000800f353,1,0,0,0,0,0,0,0,普拉提 |肩背问题 这8个动作一定练完,标题和封面图片展示了普拉提动作，强调了消除手臂赘肉和圆肩驼背的效果，符合FOMO的心理钩子。
64844c59000000000703a756,0,0,0,0,1,0,0,0,来咯水手服分享,标题和封面图片没有明显的反差意义的对比项，也没有直接使用比较词或展示差距，不符合hook5的核心定义。
64845d830000000013002235,0,0,0,0,0,0,0,0,和韩国男友的沙雕日常1.0😛,标题和封面图片没有明显的反差意义的对比项，也没有直接使用比较词或展示差距，不符合hook5的核心定义。
64846e3500000000130368fe,0,0,0,0,0,0,0,0,中午给上班的老公送饭来了,标题和封面图片没有明显的心理钩子，内容是日常生活的分享。
6484743500000000130153ec,0,0,0,0,0,0,0,0,立裁一款亚麻文胸，效果还不错,标题和封面图片展示了制作过程和成品，没有明显的FOMO、信息缺口、新颖性、社会比较等心理钩子。
648485340000000011013db1,1,0,0,0,0,0,0,0,这辈子有很多身份，只有女儿最好当❤️,标题和封面图片暗示了等待报告的紧张情绪，符合FOMO的心理钩子。
64854cde0000000011010325,0,0,0,0,0,0,0,0,你有一个会做美食的闺蜜吗？,标题和封面图片展示了美食，但没有明确的负面情绪或缺失信息，不符合FOMO、Gain Appeal、Information-gap等心理钩子的定义。
648560040000000011013919,0,0,0,0,0,0,0,0,9.9💰一个的网红罐头盆栽☘️简单又好玩？！,标题和封面图片展示了罐头盆栽的种植过程，但没有明确说明罐头盆栽是否真的能开花，缺乏FOMO的心理钩子。
6485ac7e0000000013011b95,1,0,0,0,0,0,0,0,一个可以买半价机票的方法,标题暗示了通过某种方法可以购买半价机票，符合FOMO的心理钩子。
6485adce00000000110125af,0,0,0,0,0,0,0,0,营销人开始退守小红书2,标题和内容暗示了营销人对小红书的重视，但没有直接传达不行动的代价或后果，也没有明显的群体标签或社会比较行为。
6485fd620000000013015745,0,0,0,0,0,0,0,0,低卡早午餐🥪乡村欧包开放式三明治合集2🥖,"The post showcases a variety of visually appealing and healthy breakfast options, likely to attract viewers with the promise of delicious and nutritious meals. There is no clear indication of FOMO or other hooks."
64866eb500000000130105e8,0,0,0,0,0,0,0,0,都有哪些彩叶芋是值得入手的呢……,标题和封面图片展示了彩叶芋的美丽，但没有明确提到任何好处或比较内容，因此不符合hook2、hook3、hook4、hook5、hook6、hook7、hook8中的任何一个钩子定义。
6486b5b800000000130016e3,0,0,0,0,0,0,0,0,Vlog烘焙｜自制双重黑芝麻贝果🥯+手揉版,标题和封面图片展示了烘焙过程，但没有明确的不行动线索或代价，也没有表现出FOMO、信息缺口、新颖性、对比、群体标签、社会比较或权威背书等心理钩子。
6486f826000000002702b1ae,0,0,0,0,0,0,0,1,安慕希又出新品啦～,"The image shows a playful arrangement of yogurt containers with colorful lids, suggesting novelty and curiosity. The title '安慕希又出新品啦～' (Anmushi has new products again~) implies excitement about the new product release."
64870267000000000800ddac,0,0,0,0,0,0,0,1,这套是懒人福音嗳！练一套大腿 小腿都可以瘦,标题和封面图片暗示了通过这套锻炼可以同时瘦大腿和小腿，引发FOMO（害怕错过）情绪。
648708160000000013032868,1,0,0,0,0,0,0,0,💰不要带朋友上路，要在路上遇到朋友,标题暗示了不带朋友上路的后果，符合FOMO的心理钩子定义。
64871e26000000000800f0d9,1,0,0,0,0,0,0,0,懒人极速瘦腰㊙️巨巨有用‼️简单又爆汗绝啦‼️,标题和封面展示了瘦腰效果，暗示不行动（不做运动）会导致体重增加的担忧，符合FOMO的心理钩子。
648725200000000027000238,0,0,0,0,0,0,0,0,肩部训练| 坐姿哑铃推肩动作详细讲解,标题和封面图片展示了具体的健身动作，没有明显的恐惧错过、信息缺口、新颖反常、社会比较等心理钩子。
6487330c000000001300d6cd,0,0,0,0,0,0,0,0,我独自生活,标题和封面图没有明显的反差意义的对比项，也没有直接使用比较词或展示差距。内容主要描述了一个温馨舒适的卧室环境，没有涉及社会比较、信息缺口、新颖性等心理钩子。
6487a086000000001203c916,0,0,0,0,0,0,0,1,夹馒头吃真的绝了！,"The image combines two ingredients (green beans and century eggs) to create a dish, highlighting the unique combination. This creates an expectation for a novel or surprising result."
6487c9af000000002700168e,0,0,0,0,0,0,0,0,一个工具让你烫膜成功率百分百👊👍,标题和封面图片展示了产品特点，但没有明确的FOMO、信息缺口、新颖性等心理钩子。
6487d53a000000001300227d,0,0,0,0,0,0,0,0,大连地铁一号线景点攻略,标题和封面图片没有明显的心理钩子，内容主要是介绍地铁一号线的旅游景点。
6487f3d80000000027000985,0,0,0,0,0,0,0,0,别来溪上！差点😭😭😭,标题和封面图片没有明显的心理钩子，内容描述的是一个穿着古装的人在水中荡秋千的场景。
64880fd4000000000800db92,0,0,0,0,0,0,0,0,花50块钱得到一个包豪斯复古置物架,标题和封面图展示了置物架的外观，但没有明确提到价格或与价格相关的比较信息。因此，不符合任何心理钩子的定义。
648833ba0000000013037b50,0,0,0,0,0,0,0,1,燃脂舞《Maria》🔥不符合审美标准，就改变标准,标题和封面图片暗示了通过改变审美标准来达到燃脂效果，引发观众对不行动的担忧。
64884d880000000014027e8b,1,0,0,0,0,0,0,0,人生建议， 别去猜一个男生是不是喜欢你,标题和内容暗示了不行动（猜测）的代价，引发FOMO情绪。
64886597000000000703b1a5,0,0,0,0,0,0,0,0,〖口令版〗音乐流瑜伽跟练/《这世界那么多人》,标题和封面图片展示了瑜伽练习的内容，但没有明确的不行动代价或潜在损失的暗示，也没有强调通过内容带来的好处。
648869ed00000000140277c5,1,0,0,0,0,0,0,0,小基数减肥一日三餐🍽️,标题和内容暗示了通过不行动（不吃）带来的损失，符合FOMO的心理钩子。
64887044000000002700316e,1,0,0,0,0,0,0,0,救命🆘它真是梨形腿粗姐妹的梦中情裙,标题和封面图暗示了通过大胆尝试来克服身材上的困扰，符合FOMO的心理钩子。
6488ec17000000000800cb51,1,0,0,0,0,0,0,0,反弹器容易坏，又不想装拉手，那就试试这个,标题和封面图片暗示了使用产品可以避免安装拉手，符合FOMO的心理钩子。
64893d6700000000130139ff,0,0,0,0,0,0,0,0,看看我在大连住过的三家酒店,标题和封面图均未提供具体信息，无法判断是否包含心理钩子。
64897aab0000000013001987,0,0,0,0,0,0,0,0,心态永远是你最好的风水,标题和封面图片均未提供足够的信息来判断是否包含心理钩子，因此无法确定。
648988bb00000000130080b6,0,0,0,0,0,0,0,0,腌黄瓜皮,标题和封面图片描述了一道美食，没有明显的心理钩子。
648992840000000013031dfb,1,0,0,0,0,0,0,0,出差提前回家给她惊喜…把老婆吓到飞起来！,标题和封面图片暗示了不行动（提前回家）的代价，即给老婆带来的惊喜和意外，符合FOMO的心理钩子。
6489bc040000000027011357,0,0,0,0,1,0,0,0,173 108｜减肥动力不请自来,标题和封面图片展示了显著的视觉对比，突出了减肥前后的效果，符合Perceptual Contrast的核心定义。
6489bcda0000000013031c34,1,0,0,0,0,0,0,0,把胯正骨回来   腿就直了❗️❗️❗️,"The title and images show a before-and-after comparison of leg posture, highlighting the improvement in leg straightness. This suggests an action (improving posture) leading to a positive outcome (straighter legs), which fits FOMO's inaction-cost logic."
6489c89b000000000800d98f,0,0,0,0,0,0,0,0,公示结束噜,标题和封面图片没有明显的心理钩子，内容描述了一个简单的零食展示。
648a8d4100000000270000fa,0,0,0,0,0,0,0,0,女孩子的美甲不能不贴钻,标题和封面图片展示了美甲效果，但没有明确提到任何好处或潜在的行动成本。因此，不符合hook2、hook3、hook4、hook5、hook6、hook7或hook8的定义。
648abcd3000000001300e0a3,0,0,0,0,0,0,0,0,VLOG✨生日大型社死现场&做红豆面包&练臀腿,标题和封面图片没有明显的恐惧错过、信息缺口、新颖反常、社会比较等心理钩子，主要以个人生活记录为主。
648adf260000000027028366,0,0,0,0,0,0,0,0,减肥日常,标题和封面图片暗示了不健康的饮食习惯，引发观众对减肥日常的担忧。
