post_id,h1,h2,h3,h4,h5,h6,h7,h8,title,reasoning
690dc2990000000005001192,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,冬季不露腿耐脏穿搭｜小个子长款大衣分享,缺少权威来源作为信任背书支持
690dc3d0000000000302d156,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,他们现在的位置完全调换,"分析如下:
hook1:FOMO未体现‘如果不做’及其代价。
nl
hook2:无明确提到的好处。nl
hook3:'位置完全调换'制造了一种神秘的情境，暗示背后的故事需要进一步了解，存在信息缺口设计目的。nl
hook4:标题并未刻意突出异常或稀罕之处，只是描述一种状态变化，并非有意包装为惊奇事件。nl
hook5:背景人物姿态低矮且受伤严重，前景角色高傲站立并转头观察，两者形成了鲜明的角色差异对比。nl
hook6:缺乏特定人群标识及相关归属/排他性的表述。nl
hook7:虽然提到了不同人的转变，但并无具体的社会比较行为或其他相关元素支持该钩子的存在。nl
hook8:视频右上方出现了《天地剑心》字样作为来源标记，具有一定的权威性和识别度。"
690dc53d000000000300f7f6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,三毛的24小时泰山行！☀️,无权威来源或其他增信因素支持该内容。
690dc5cc0000000007001148,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,选一只小尾巴 带走你的专属宠物吧～,缺少权威来源作为信任背书支持。
690dc5ec000000000700c03f,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,沉浸式收纳行李！20寸的行李箱能有多能装？,标题暗示了一种高效且独特的收纳方式，并结合‘沉浸式’吸引读者兴趣。
690dc5fe000000000700c0ba,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,装优雅真累 幸好我是真优雅,标题暗示一种身份差异，并带有轻微的社会比较意味。
690dc8b2000000000401708d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,六人定律果然是真的 地球果真是圆的！,INVALID_AFTER_3_TRIES: JSON_PARSE_FAILED
690dc9430000000005038d66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,谁懂哈哈哈哈哈哈哈哈哈哈,INVALID_AFTER_3_TRIES: JSON_PARSE_FAILED
690dcb820000000003019162,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,挑战在30岁前结婚，和男嘉宾组了个生日局,挑战婚姻目标暗示未达成会失去机会，触发‘如果不做’的焦虑。
690dccaa0000000007016653,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,外国人开始组团来深圳游学了？,[hook8]: 提供官网作为弱授权依据，力度不足
690dd10a0000000003021319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21w人想看的妆教它来了,INVALID_AFTER_3_TRIES: JSON_PARSE_FAILED
690dd1fc000000000300ca94,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,老天爱笨小孩,标题暗示一种神秘现象‘老天偏爱笨小孩’，制造好奇心。
690dd3960000000004017a81,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,哭到虚脱演到忘我，活该辛芷蕾拿影后,缺少权威来源支持或推荐性质的文字说明。
690dd3e40000000005000981,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,我想你一定会爱上威海的冬天❄️,既无人物权威引用也无其他可信来源作为背书支持。
690dd42b0000000007039f84,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,代课10次追人0次恋爱1次,对话暗示潜在机会未抓住导致遗憾，触发‘如果不采取行动’的心理。
690dd4480000000003038a8a,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,大大方方的人收获大大方方的爱！,标题暗示‘大方’会带来爱情回报，体现Gain Appeal。
690dd5060000000005010d99,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,我家又到了a暖气费的季节哈哈,"分析如下:
hook1:FOMO未体现。虽然提到‘aa’费用分配的问题，但并未涉及明确的‘不行动’及其潜在代价。
hook2:Gain Appeal不存在显著的好处描述。
hook3:存在信息缺口。标题暗示了一个家庭场景下的争议话题，并且视频画面上方的文字进一步设置了一种情景冲突，吸引用户点击查看具体讨论结果。
hook4:无异常或新奇元素包装。
hook5:展示了不同观点间的矛盾状态（妈妈提议AA制 vs 主角按人均面积计算），形成了鲜明的心理对比。
hook6:提到了特定的家庭成员关系（我妈），并隐含一种家族内部互动的态度倾向。
hook7:涉及到关于取暖费分摊方式的社会比较视角，即不同的观念差异导致的不同处理方法。
hook8:缺乏任何权威来源的支持。"
690dd8f7000000000703bcb3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,好爱这个厌世眼袋妆！！眼袋泪沟有救了～,既无人物身份也无专业背景作为权威来源支持。
690ddbea00000000040171cd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,饥荒sakura mod,[详细中文逻辑]
690ddcab0000000007033bec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,终于下下雨了☔️,缺少权威来源支持
690ddd5e0000000003038315,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,小鞠万能眼线画法②✨褶子长/单肿眼！美术思路,"分析如下:
hook1:FOMO未体现。虽然提到不同眼部形态的眼线画法，但并未暗示‘如果不学习’会带来具体损失。
hook2:Gain Appeal存在。明确提供了实用化妆技巧的好处——适合多种眼睛形状的万能眼线方法。
hook3:Information-gap不存在。标题清晰表达了教学目的，并无刻意隐瞒的核心信息。
hook4:Anomaly and novelty可能存在。“因人而异调整眼形”带有一定的独特性和创新意味。
hook5:Perceptual Contrast存在。展示了不同的双眼皮状态及其对应的眼部修饰方式，形成了鲜明对比。
hook6:Ingroup Identification / Outgroup Distinction未涉及特定人群标识或归属感相关内容。
hook7:Social Comparison未呈现显著的社会比较元素，只是针对不同类型的眼睛提供解决方案。
hook8:Authority Endorsement未显示任何权威来源作为信任背书。"
690ddd850000000004020d79,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,救命啊啊啊～热巴太可爱了！,缺少权威来源作为信任背书依据。
690dddf8000000000503984a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,“活力大湾区，魅力新中山”,标题中缺少能够增强信任度的具体来源或权威支持。
690de0820000000007020e68,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,这一段满满的人夫感，盖被子那一下好细节,[逐句解析各心理挂钩是否存在]
690de0fd00000000070162e7,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,这哪是化妆这是还原美貌,标题暗示化妆前后的巨大变化，结合照片显示未完全化的状态，制造期待。
690de3210000000007032425,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,当你和前男友吃饭被控制欲超强的crush发现…,"分析如下:
hook1:FOMO未体现。虽然提到‘偷吃’的情境，但并未明确指出如果不采取某些动作会失去具体的好处。
hook2:Gain Appeal不存在。该标题并没有突出任何具体的益处或奖励机制吸引用户关注。
hook3:存在信息缺口。题目设置了一个场景，并且结尾用了疑问句式('还要去外面偷吃？')，暗示后续会有更多情节发展，诱导读者点击查看详细内容。
hook4:Anomaly and Novelty可能存在轻微倾向。“阴湿男鬼味”这样的描述带有一定的夸张性和独特性，可能会引起好奇心理。
hook5:Perceptual Contrast无显著证据支持。尽管提到了不同人物的情感状态差异，但在当前提供的材料里无法确认是否存在强烈的对立关系。
hook6:Ingroup Identification / Outgroup Distinction缺乏依据。文中并无特定指向某一人群的身份标识或其他相关元素。
hook7:Socia lComparison未能找到有效线索。文章内没有涉及个体之间关于能力和品质等方面的直接对比情况。
hook8:Authority Endorsement完全不符合条件。"
690de3d20000000007000bf0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,越夜越美：出门约会带啥捏,标题暗示读者思考晚上外出需要携带哪些东西，并结合‘What's in my bag?’的问题设置悬念，吸引好奇心。
690de4e400000000040286be,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,唐狐狸给小狗夹菜的举动真是看得人心暖暖的,无任何权威来源作为信任背书的迹象。
690de64f0000000004007669,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,这太诡异了,[hook1]: 缺乏‘不行动’及其代价提示; [hook2]: 未体现收益吸引力; [hook3]: 制造谜团式信息缺口引关注; [hook4]: 异常且新奇的情节点燃好奇心; [hook5]: 黑暗与光明的形象对比增强冲击力;
690de84c0000000005010e69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Netflix新片‼️今年看过最好笑的黑色喜剧‼️,INVALID_AFTER_3_TRIES: API_EXCEPTION_APITimeoutError
690de90d00000000050302fc,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,秋冬穿搭｜不能错过的周大福老钱风黄金首饰,秋冬季节搭配黄金饰品的主题暗示如果不采取行动购买佩戴这些首饰可能会失去时尚潮流的机会。
690de9c7000000000401502d,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,终于终于换掉了！！！,"The title expresses excitement ('終於終於換掉了') without implying consequences from inaction, so h1 = 0. No direct mention of gains/benefits related to changing IDs makes h2 = 0. Title doesn’t hide critical info—it directly announces change, thus h3 = 0. While age progression might seem surprising at first glance, this isn't packaged as an anomaly since ages are expected to increase over time—so h4 = 0. Visuals show distinct changes across three ID photos representing different life stages—a strong perceptual contrast exists here, hence h5 = 1. There’s no indication of targeting a particular group identity nor exclusion/exaltation attitudes, leading to h6 = 0. Comparisons focus solely within one person's timeline—not against others—and lack societal implications, resulting in h7 = 0. Lastly, there aren't credible endorsements visible either textually or visually, meaning h8 = 0."
690dea3d00000000070376e0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,感觉你是这种劳吃家：,标题暗示了一种特定人群的行为特点，并结合食物的独特组合吸引注意力。
690deb63000000000302cdd4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,我会变成很会赚钱的女人，你也是。,[Hook Analysis]
690def6e000000000300c4b0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,男人的错觉,对话展示了幽默的情境差异，暗示一种社交互动中的误解。虽然有趣且吸引眼球，并未涉及明确的心理钩子。
690df5a90000000005002cf7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,🍩幸福是刚出炉的甜甜圈,标题和配图均未引用权威信源作为背书。
690df79c0000000003037217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,🈶人➡️滑吗❓,INVALID_AFTER_3_TRIES: JSON_PARSE_FAILED
690df7a90000000007034946,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,讲真的…这样做我一辈子都吃不腻！,无权威来源作为信任背书支持该内容的有效性和可靠性。
690dfa84000000000700a9eb,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,十一月Lo圈快讯之再创新高篇,"分析如下:
hook1:FOMO未体现。虽然提到‘十一月’的时间限制，但并未明确指出如果不关注会失去的具体东西。
hook2:Gain Appeal存在。标题暗示洛丽塔风格的新高度，吸引读者了解最新的时尚趋势并从中受益。
hook3:Information-gap不存在。尽管用了‘快讯’这样的字眼，但从整体来看，并无刻意隐瞒的核心信息。
hook4:Anomaly and novelty可能存在。关键词‘再创新高’带有突破寻常的意义，试图引起好奇心。
hook5:Perceptual Contrast不存在。图文中并无显著的对比元素呈现出来。
hook6:Ingroup Identification / Outgroup Distinction存在一定倾向。标题针对特定兴趣圈子（Lolita爱好者），具有一定的群体识别属性。
hook7:Social Comparison不存在。文章重点在于介绍新品而非个体间的比较。
hook8:Authority Endorsement不存在。缺乏权威来源作为信任背书。"
690dfb37000000000401436c,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,韩国咖啡厅兼职日记,无权威来源背书迹象。
690dfecc00000000070207cb,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,一衣多搭｜秋冬蕾丝内搭穿搭不重样～好实穿,"分析如下:
hook1:FOMO未体现。标题并未暗示‘如果不采取行动’会带来任何负面影响。
hook2:Gain Appeal存在。提到秋冬蕾丝内搭搭配多样且实用的好处，吸引读者关注时尚穿搭。
hook3:Information-gap不存在。虽然展示了衣服堆叠的画面，但并没有刻意隐瞒具体细节或答案。
hook4:Anomaly and novelty无显著异常或新奇元素，只是普通服饰推荐，并非特别引人注目的主题。
hook5:Perceptual Contrast缺乏明确对比要素，主要是关于不同款式衣物的组合介绍而非强烈对立状态。
hook6:Ingroup Identification / Outgroup Distinction无特定人群标识或归属区分动作。
hook7:Social Comparison无涉及他人或自身差异的社会比较成分。
hook8:Authority Endorsement无权威来源支持。"
690e0143000000000703b3c5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,能想出这个转场的人简直是个天才！,缺少权威来源作为信任支撑，单纯基于个人观点而非客观证据。
690e0480000000000303406b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,好久没有这么想当人妈了🥹这完全是我的宝宝,无权威来源作为信任背书。
690e06eb0000000005001cf2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,安徽留子在德国的带派美食vlog,既无人物权威引用也无其他可靠来源作为信任背书支持。
690f05070000000005010064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,低血糖 你还我体面,缺少权威来源作为信任背书的痕迹。
690f06060000000007030c62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,秋天🍃第一练,无人物身份背景或其他权威来源作为信任背书。
690f06330000000004011466,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,家人们！我的蜡烛铲能换到大铲子么,标题带有亲切称呼‘家人’暗示内部圈子互动，并询问能否升级道具，体现群体内交流。
690f069f0000000003012247,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,笑裂了，第一次看到皇帝抢着当后宫的……,标题暗示异常情况‘皇帝抢着当后宫’，吸引好奇心。
690f07540000000007020dba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,别眨眼，我的物料有魔法！,INVALID_AFTER_3_TRIES: JSON_PARSE_FAILED
690f0764000000000302f056,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,花絮和正片只差个盔甲的含金量,"['h1: 缺乏‘不行动’的具体代价提示', 'h2: 未提供明确的利益诱惑', 'h3: 完整表达了主要内容，不存在主动隐瞒的核心信息', 'h4: 创意化的语言搭配实际差异营造惊喜感', 'h5: 清晰对比花絮与正片的效果，触发强烈的视觉冲突', 'h6: 无关身份识别或群体互动主题', 'h7: 无人际间能力或品质的横向比较痕迹', 'h8: 缺少权威支持信号']"
690f08a40000000004004f65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,这下心里真的只有情情爱爱了,既不存在权威来源引用也无人物身份加持增强信任感，无法判定存在授权背书情况。
690f0b17000000000700a5ef,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,“唐俪辞和柳眼牵上红线了啊啊啊（不是）～～”,[hook1]: 缺乏‘不行动’的成本提示; [hook2]: 无明确定利诱; [hook3]: 使用幽默式提问创造信息缺口; [hook4]: 异常程度有限; [hook5]: 微弱心理对比但仍需加强; [hook6]-[hook8]: 其他方面均不符合。
690f0e1900000000050330f7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,小郎君怎么倒地了,[H3] 制造信息缺口以引起兴趣
690f0ee8000000000702023f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,深夜红烧猪蹄烫饭！,无人物身份或其他权威来源作为信任背书。
690f151e00000000050000ed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,我想要占据你的美,既无人物身份背景也无权威来源作为信任背书支持。
690f15d5000000000700c661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,江浙沪staycation 合集,无任何权威来源引用或背书痕迹增强信任感。
690f179f000000000700d282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,双11热水器闭眼冲！无冷凝水+静音大水量🔥,INVALID_AFTER_3_TRIES: API_EXCEPTION_RateLimitError
690f18a00000000004001257,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,但凡秦始皇活着都不会有这种事,标题暗示历史假设下的不同结果，结合游戏手柄图制造荒诞场景。
690f18bc000000000400130f,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,哥特套还能自定义打光？！,标题暗示哥特风格服装具有独特功能——‘自定义打光’，这种少见的新特性吸引好奇心。
690f195b000000000700321c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,你是要哭死我！！！！,[详细中文逻辑推理]
690f19cc0000000004001a8d,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,高个子男主具象化,视频简介暗示了一个关于高个子主角的具体形象，并且提到‘一个视频告诉你男生有多高’，这种设置制造了一种好奇氛围。
690f21280000000007036549,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,到底是谁发明的在上面挂镜子🪞,标题带有疑问句式且未给出答案，制造信息缺口吸引用户点击查看。
690f222e00000000040218c6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,战勋才是真绝色！,INVALID_AFTER_3_TRIES: API_EXCEPTION_APITimeoutError
690f23c20000000007008602,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,一日雨中进山,缺少权威来源或其他增强信任性的信号。
690f29320000000004029443,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,姐妹们‼️恐有街头胭脂色终于用上了😝😝😝,"分析如下:
hook1:FOMO未体现。虽然提到‘姐妹们’暗示社交圈层，但并未明确指出如果不采取某些动作会失去什么。
hook2:Gain Appeal存在。标题表达了尝试并成功使用的喜悦心情，隐含着一种满足感作为收益。
hook3:Information-gap不存在。尽管用了感叹句吸引注意力，但并没有刻意隐瞒任何核心信息。
hook4:Anomaly and novelty可能存在。‘恐有街头胭脂色’是一种独特且少见的颜色描述方式，带有一定新鲜感。
hook5:Perceptual Contrast无显著对比元素呈现。
hook6:ingroup identification 存在。‘姐妹们’是一个典型的女性社群标识，并伴有亲密互动的态度。
hook7:social comparison 无明显比较行为或差异展示。
hook8:Authority endorsement 无权威来源支持。"
690f2948000000000402088c,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,穷姑娘嫁富二代的结局有多惨,标题暗示‘穷姑娘’嫁给‘富二代’的结果可能是悲剧性的，触发读者担心错过的心理。
690f2c620000000005002118,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,不是我说…固体杨枝甘露都是谁在吃啊？！,[逐条理由]
690f2c960000000004021ea1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,“难得夫妻是少年”,标题暗示了一种珍贵的情感状态，并未涉及明确的‘失去’或‘收益’逻辑。
690f2e5b00000000050312a7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,妈妈说只能买一个…,INVALID_AFTER_3_TRIES: API_EXCEPTION_RateLimitError
690f2e910000000003018395,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,广州塔这高级感不就来了吗,标题暗示广州塔灯光变化带来‘高级感’提升，并结合多张不同颜色光影下的建筑图，展示了强烈视觉差异。
690f36470000000003021464,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,论吃饭速度像两个物种,标题暗示不同人的进食速度快慢差异，并提到尝试跟上的场景，体现显著的社会比较。
690f3c2c000000000503940d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,顶尖院校的设计师竟然是“拿来主义”,INVALID_AFTER_3_TRIES: JSON_PARSE_FAILED
690f4030000000000400594f,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,叠纸又偷偷更新,暗示玩家如果不查看更新可能会错过多功能的新特性。
690f431600000000070317e3,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,只有肌肉 没有颜值,"分析如下:
hook1:FOMO未体现。标题并未暗示‘如果不关注’会带来何种具体损失。
hook2:Gain Appeal存在。标题隐含健身成果的好处，吸引读者追求健美的兴趣。
hook3:Information-gap不存在。标题清晰表达了主题，并无刻意隐瞒的核心信息。
hook4:Anomaly and novelty可能存在。结合人物形象和纹身设计，整体呈现独特且引人注目的风格。
hook5:Perceptual Contrast存在。标题明确提到‘肌肉’与‘颜值’的对立关系，制造鲜明对比。
hook6:Ingroup Identification / Outgroup Distinction可能性低。虽然涉及身体审美话题，但缺乏特定人群标识及其归属感表述。
hook7:Socia lComparison潜在风险高。标题暗喻身材条件优秀者也可能面临社交劣势的心理状态差异。
hook8:Authority Endorsement不存在。既无人物身份背景说明也无可信赖来源支持。"
690f496d000000000401601b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,【邪恶游戏】真的…开枪了…😨,INVALID_AFTER_3_TRIES: JSON_PARSE_FAILED
690f5102000000000302d758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,出来度假咯vvvlog,无任何权威来源作为信任背书。
690f5222000000000702306f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,最好的我们里朱瑶和张平结婚了,INVALID_AFTER_3_TRIES: JSON_PARSE_FAILED
690f59da0000000007000a57,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,好牛！网友们的健身邪修Tips！,"分析如下:
hook1:FOMO未体现。虽然提到‘网友们’提供的健身方法，但并未暗示如果不采用这些方法会带来具体损失。
hook2:Gain Appeal存在。标题表明提供了实用且有趣的健身建议(Tips)，吸引读者学习并从中受益。
hook3:Information-gap不存在。尽管评论区有很多互动讨论，并非刻意隐瞒信息而是自然交流过程。
hook4:Anomaly and novelty可能存在。“邪修Tips”带有夸张的新颖表述风格，试图引起好奇。
hook5:Perceptual Contrast无显著对比元素呈现。
hook6:Ingroup Identification / Outgroup Distinction存在一定倾向，“网友们”作为群体标签唤起共鸣。
hook7:Social Comparison无明确的社会比较行为描述。
hook8:Authority Endorsement无真实权威来源支持。"
690f75ff0000000007032d69,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,为什么所有人都叫海格海格,提问式标题制造信息缺口，吸引读者点击查看答案。
690f905e0000000004005618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,🇹🇭12分钟超长泰囧之行（下）,INVALID_AFTER_3_TRIES: JSON_PARSE_FAILED
690fb78c00000000040205ee,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,人生照片诞生于yuni们给的蓝海,分析标题和图片元素。标题提到‘yuni’这一特定粉丝群体，并暗示他们的支持创造了精彩瞬间，具有明确的内群识别倾向。
690fe5c100000000070355d3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,当你以为自己练的很大只想装一下,标题暗示一种潜在的社会比较场景，并且结合照片展示了身材差异。
690fea22000000000300ca05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,“我应该这辈子都忘不了川西的秋天了”,既无人物身份背景也无其他权威来源作为信任背书。
690ff9880000000004015184,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,你掉了13层。痛！,"The title suggests an unusual event ('掉了一十三层'), which could imply rarity/newness without further context."
690ff9ad0000000005001d65,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,讲真，深圳去香港看海比去大鹏方便,标题提到‘深圳’和‘香港’两地观看大海的方式对比，并暗示一种便利性的差异。这种表述隐含了一种选择上的权衡，即不去体验香港看海可能会错过后者的优势。
690ffeca000000000302d197,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,沟通不了，提出分手了,对话展示了沟通障碍导致的关系危机，并暗示如果不采取措施可能会失去关系。
691001c0000000000700a68a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,看到最后，你会回来转发！,INVALID_AFTER_3_TRIES: API_EXCEPTION_RateLimitError
6910027a000000000700ff3b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,花蓮不宜人類居住,INVALID_AFTER_3_TRIES: JSON_PARSE_FAILED
6910093c0000000003023e49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,卫韫自领家法也不愿放弃楚瑜,标题暗示角色卫韫即使受罚也坚持立场的情感冲突，结合人物表情严肃且带泪痕的画面营造强烈情感张力。
69100a140000000004007696,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,这段原声台词无敌！,[逐条详细中文推理]
69100cb5000000000302e55e,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,李黑太宠，牛爷爷追着李飞亲哈哈哈哈,[hook1]: 无‘不行动’导致损失逻辑；[hook2]: 笑声带来间接乐趣但不是明示获益；[hook3]: 截图留下后续发展疑问；[hook4]: 动作滑稽却不极端稀罕；[hook5]: 场景有一定张力但没强对比；[hook6]: 特殊名字可能针对圈子成员；[hook7]: 无人际高下之分；[hook8]: 公认权威缺失。
69100d2e000000000700fd1c,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,新预告！《狂野时代》第二篇听觉预告,视频来源标记显示来自VIP频道，但这更多是一种平台属性而非权威背书的有效信号。
691012ce000000000300e521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,文姐一个奶茶卡就把飞爷请来喽~跟方太太互,INVALID_AFTER_3_TRIES: API_EXCEPTION_APITimeoutError
691015150000000005032ea3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,我玩公孙离就这样嘲讽：,不存在权威来源或其他增强信任性的背书信号，Authority Endorsement无关。
691015e2000000000700ef3c,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,单胞胎不懂且大受震撼？？？,标题暗示单胞胎可能会感到‘不懂’并受到震动，制造了一种神秘的情境。结合图中人物状态差异较大的场景设置，进一步强化了这种好奇驱动。
69103f9c000000000301075b,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,跟男朋友吵架了是我太矫情吗？,对话暗示潜在的社会比较场景，并涉及群体间的互动。
696e0b48000000001a02c6bb,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Vlog. 🌊青岛慢旅行：海边发呆等一场日落,无权威来源或其他增强信任性的背书信号。
696e0c6b000000001a0366e4,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,健身教练｜高阶美貌的尽头是皮贴骨的紧致,"分析如下:
hook1:FOMO未体现。虽然提到‘健身’相关内容，但并未明确指出如果不采取某些动作会失去具体的好处。
thunk2:Gain Appeal存在。标题暗示追求更高层次的美丽需要达到极致的身体状态，吸引读者关注如何实现这种美感。
thunk3:Information-gap不存在。标题清晰表达了主题，并无刻意隐瞒的核心信息。
thunk4:Anomaly and novelty可能存在轻微倾向。“高阶美貌”和“皮贴骨的紧致”带有一定独特性和少见性的描述方式，试图引起好奇。
thunk5:Perceptual Contrast存在一定可能性。文中暗含普通美观与极端美的对比，“高阶美貌”隐喻一种超越一般标准的理想身材概念。
thunk6:Ingroup Identification / Outgroup Distinction无法确认是否存在特定群体标识及其相关的态度或号召。
thunk7:SociaI Comparison有一定迹象。”高阶美貌”可能触发一些用户对自己身体状况的社会比较心理。
thunk8:Authority Endorsement不确定。尽管提到了‘健身教练’,但这更多是一种角色设定而非真实权威来源。"
696e0d93000000001a0256cb,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,期末评语,[详细中文逻辑推理]
696e127f000000001a02f354,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,只要1个动作，169%激活髋臀❗️,"分析如下:
hook1:FOMO未体现‘如果不做’及其潜在代价。
n
hook2:'169%'激活翘臀暗示健身收益，吸引用户关注。
n
hook3:标题明确告知动作数量和功效，并无刻意隐瞒的核心信息。
n
hook4:'169%'夸大数值制造异常感觉，迎合好奇心理。
n
hook5:图文中并未呈现显著状态差异对比。
n
hook6:缺乏特定人群标识及相关归属感表述。
n
hook7:不存在与其他个体或标准的直接比较关系。
n
hook8:视频中有教练形象且背景为健身房环境，隐含专业性和信任基础。"
000000000a031470,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,又是效率满满的1⃣️天！,无任何权威来源作为信任背书。
696f1bf2000000001a027555,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,如图,标题提出了具体的情境，并且暗示了一种社交困扰，读者可能会好奇如何解决这个问题。这种设置悬念的方式构成了信息缺口。
