class,post_id,title,content,create_at,user_id,liked_count,cover_url,post_url,image_urls,video_url,fans_count
career_v3,6445169500000000130373a4,实习护士生存指南有哪些？,#护士懂护士[话题]# #实习护士[话题]# #护士实习[话题]# #我的实习生活[话题]# #护士转行[话题]#,1682249365000,58de5d2350c4b4208b31916b,3475,http://sns-webpic-qc.xhscdn.com/202601222307/f4d359f10851ebc05a94363a2837d1f7/1000g0082csl06igh200049btebei74bbo5rp9mg!nd_dft_wlteh_webp_3,https://www.xiaohongshu.com/explore/6445169500000000130373a4?xsec_token=ABFaC3-dpsAKNZr-dkXC4g8R3HhfzA_8YVnMuUErFc9NQ=&xsec_source=pc_cfeed,['http://sns-webpic-qc.xhscdn.com/202601222307/f4d359f10851ebc05a94363a2837d1f7/1000g0082csl06igh200049btebei74bbo5rp9mg!nd_dft_wlteh_webp_3'],http://sns-video-hw.xhscdn.com/stream/110/259/01e44516796b93f20103760387ade24711_259.mp4,1290.0
career_v3,643b7e020000000014026678,130斤微胖模特｜我不止一种风格,#微胖模特[话题]# #平面模特[话题]# #微胖女孩[话题]# #VlOG[话题]# #工作Vlog[话题]#,1681620482000,5ea1aab1000000000100a2b5,2455,http://sns-webpic-qc.xhscdn.com/202601222307/a52a9e54d40c7490e458971a825446c2/1000g0082bn5e314go0005nl1laog98llgli8718!nd_dft_wlteh_webp_3,https://www.xiaohongshu.com/explore/643b7e020000000014026678?xsec_token=ABAse9Xqyw0hCI-FBawdex85c3AeE-oGCPBLIr2luESW4=&xsec_source=pc_cfeed,['http://sns-webpic-qc.xhscdn.com/202601222307/a52a9e54d40c7490e458971a825446c2/1000g0082bn5e314go0005nl1laog98llgli8718!nd_dft_wlteh_webp_3'],http://sns-video-hw.xhscdn.com/stream/110/259/01e43b7e016b6b4901037003878865e8bf_259.mp4,256000.0
career_v3,69652bfd000000002200acae,行测又出了个新神,实战出真知，原来只认可花生，这回又多了个神 #公务员[话题]# #神一般的存在[话题]# #省考[话题]# #国考[话题]# #江苏省考[话题]##考公[话题]##公考[话题]##备考[话题]##行测[话题]##上岸[话题]#,1768238077000,5bc6d95ab44d630001c4312d,9038,http://sns-webpic-qc.xhscdn.com/202601222308/e74c89ed2784263d31ebac6da58780c6/notes_pre_post/1040g3k831r8fpu5c7u704bg9msclkc9dsommgfg!nd_dft_wlteh_webp_3,https://www.xiaohongshu.com/explore/69652bfd000000002200acae?xsec_token=ABauP-XsTL8NtK4ByKbIkbalpVNYiv27eAgeY65rPVYhs=&xsec_source=pc_cfeed,['http://sns-webpic-qc.xhscdn.com/202601222308/e74c89ed2784263d31ebac6da58780c6/notes_pre_post/1040g3k831r8fpu5c7u704bg9msclkc9dsommgfg!nd_dft_wlteh_webp_3'],,17000.0
career_v3,64ab6a0b0000000012011122,在美国科技大厂工作一年后，我被裁员了｜Vlog,我真的万万想不到这样的事情会发生在我身上，工作7年，以前都是在网上看到裁员，这次真真切切发生在自己身上，心情很复杂，不知道该何去何从，好在一切都是最好的安排～再难过也要过去！ #如果被裁员，你会[PK]# #工作Vlog[话题]# #我的海外生活[话题]# #工作使我快乐[话题]# #西高地白梗[话题]# #日常vlog[话题]# #裁员[话题]#,1688955403000,54c5a9362e1d9326dab3ae94,2406,http://sns-webpic-qc.xhscdn.com/202601222308/51eb48d247281e543f5f4f9a4af7d708/1000g0082pcbo2jok80004015cskjdbkkg7mo2co!nd_dft_wlteh_webp_3,https://www.xiaohongshu.com/explore/64ab6a0b0000000012011122?xsec_token=ABhPAR4B6Ks0Y91VbORnVpklLLwKsMtfQoYpjdeAEBd1E=&xsec_source=pc_cfeed,['http://sns-webpic-qc.xhscdn.com/202601222308/51eb48d247281e543f5f4f9a4af7d708/1000g0082pcbo2jok80004015cskjdbkkg7mo2co!nd_dft_wlteh_webp_3'],http://sns-video-hw.xhscdn.com/stream/110/259/01e4ab6801e7f59e01037003893d9b51ef_259.mp4,71000.0
career_v3,6406cf180000000013033ea6,教资科二超高频考点,[郁金香R]图1：近几年教资科二材料分析第一题的考点。 [郁金香R]图2图3：教资科二超高频考点，二刷真题发现很多知识点都在重复考，可能只是换了一种问法，德育和教学方法及原则这些内容全题型备考哦。 [郁金香R]图4图5：前两天发了科二必备简答题，很多友友说没有答案，小张实在是写不完啊[捂脸R]，刚好最近被小伙伴推荐了一个好用的app，1998课堂 APP，里面有很多知识点，背起来非常节省时间，图中标明了怎么去找简答题，找不到真题的小伙伴也可以去里边找哈，都是免费滴～强烈打call!除了教资还有四六级、考研、考公、等等，需要的小伙伴都可以看看~#教资科二[话题]# #教资科二材料分析题[话题]# #1998课堂[话题]# #1998课堂APP[话题]# #不懂就问有问必答[话题]#,1678167832000,638debed0000000023024634,1271,http://sns-webpic-qc.xhscdn.com/202601222309/7ad37333cf1da24e16c3f15eaa4ff63a/1000g008259c33l4fm0605osdtfmoshhk3pd8oh8!nd_dft_wlteh_webp_3,https://www.xiaohongshu.com/explore/6406cf180000000013033ea6?xsec_token=ABOE_Ej4NHERkoykC42Nepu2Nh9HrnfWawIzm7PqYOHxg=&xsec_source=pc_cfeed,"['http://sns-webpic-qc.xhscdn.com/202601222309/7ad37333cf1da24e16c3f15eaa4ff63a/1000g008259c33l4fm0605osdtfmoshhk3pd8oh8!nd_dft_wlteh_webp_3', 'http://sns-webpic-qc.xhscdn.com/202601222309/914a520598f7bead98d50305aae19485/1000g008259c33l4fm0505osdtfmoshhk2d0fmb8!nd_dft_wlteh_webp_3', 'http://sns-webpic-qc.xhscdn.com/202601222309/19d50d55b15f42b70ec09c0475cf96ce/1000g008259c33l4fm0405osdtfmoshhkbnivh88!nd_dft_wlteh_webp_3', 'http://sns-webpic-qc.xhscdn.com/202601222309/82bb019d4cea9d8109e811b9ecb7b8ef/1000g008259c33l4fm06g5osdtfmoshhk4rmd08o!nd_dft_wlteh_webp_3', 'http://sns-webpic-qc.xhscdn.com/202601222309/3dc1aead9dcfcab79f018d42d4ff4688/1000g008259c33l4fm03g5osdtfmoshhkg8t07ng!nd_dft_wlteh_webp_3']",,13000.0
career_v3,640bd83a00000000130036bd,周末大饭店复工,“以后有空常来我家吃饭，大门随时为你们敞开” “这里就是你们在大城市里，不用去到太远，也能够停下来喘口气的地方❤️。” “一次只能来四个人，因为我家只有四张椅子🪑”[doge] 每次把不同的品牌方客户、公关、模特、演员、球友、板友、飞盘队友等等各个领域认识的朋友叫来我家吃饭、聊天，大家在离开的时候都会相互加微信，都非常投缘聊的很开心，因为我觉得大家能够坐在这里，也都是缘分，也都是因为志同道合，才会被我邀请到家里。❤ 周末大饭店系列是由22年在上海的那2个月之后衍生而来，因此也真正找到了属于自己在上海非常独特、且非常有意义的社交方式。 能够让大家感受到温暖的同时，还可以交到有趣的朋友，没有多余的动作也可以互相之间加深印象，更加了解彼此❤️ 想要见我，那，除了运动，就是吃我做的饭[doge] （快点找我拍拍拍） #Aki大饭店[话题]# #周末大饭店[话题]# #Aki碎碎念[话题]# #aki的碎碎念频道[话题]#,1678586422000,567758c982ec39233b03825f,2589,http://sns-webpic-qc.xhscdn.com/202601222309/6da8d08e5c20ffc5f0e3368f8ef6f221/1000g00825t1f35mfi00044h65hccj0ivoaoa6r8!nd_dft_wlteh_webp_3,https://www.xiaohongshu.com/explore/640bd83a00000000130036bd?xsec_token=AB6C6DqvxLouzzJhMwmQcSOvqziq3CumVKvs8MjSdow94=&xsec_source=pc_cfeed,['http://sns-webpic-qc.xhscdn.com/202601222309/6da8d08e5c20ffc5f0e3368f8ef6f221/1000g00825t1f35mfi00044h65hccj0ivoaoa6r8!nd_dft_wlteh_webp_3'],http://sns-video-hw.xhscdn.com/stream/110/259/01e40bd839b760a80103710386ce45842f_259.mp4,305000.0
career_v3,696cf34f0000000021033848,让任何领导都喜欢你的秘诀（2）,#职业[话题]# #与领导相处[话题]# #向上管理的艺术[话题]# #职场好心态[话题]# #职场[话题]#,1768996320000,57adf8b15e87e7266e4e5435,1955,http://sns-webpic-qc.xhscdn.com/202601222310/52d7763320eca767dc01968d647a6932/spectrum/1040g0k031rg2t3i06u0048kuubsb2l1lrelb16o!nd_dft_wlteh_webp_3,https://www.xiaohongshu.com/explore/696cf34f0000000021033848?xsec_token=ABOUT2-6D6S6-VUtgdC443rk0bTT9-7HPHHVeB87cU6jA=&xsec_source=pc_cfeed,['http://sns-webpic-qc.xhscdn.com/202601222310/52d7763320eca767dc01968d647a6932/spectrum/1040g0k031rg2t3i06u0048kuubsb2l1lrelb16o!nd_dft_wlteh_webp_3'],http://sns-video-hw.xhscdn.com/stream/1/110/259/01e96cf2dc1a75ba010370039bd1978daa_259.mp4,71000.0
career_v3,64a4fd46000000002b03d7d0,大学生暑假逆袭计划✨如何把暑假利用到极致,"错过梦想大学的逆袭之路，暑假我做了5件事 真的，我发现我人生的爆发是成长，都来源于暑假 暑假可以给人专注的提升和成长的空间 . ①学化妆+减肥+变美 我真的很推荐这个！因为我们有很多场合化妆会更加自信，自己也会更开心！化妆真的是一个技能，比如说如何打好一个底妆、研究自己适合的眼妆，把痘痘黑眼圈遮掉；多尝试一些风格，把自己的五官优势放大，做到干净大方；因为我自己是服装主理人，真的很建议女生们可以多去实体店，找到自己适合的衣服风格！ . ② ①表达/演讲能力 ·上大学以后，从社团到专业，表达能力是一个人竞争力的核心会表达的人，最先融入了集体，取得位置 ·真的建议多去看一些自我介绍帖以及表达力增进的视频，从根部讲就是：【锻炼自己在台上落落大方的表达自己的能力】万能公式：辩论+演讲+纪录片+15min/day ·我完全是表达力的受益者，因为表达，在大学我最先获得的团支书的位置。参加了八个校级组织，而且没有一场面试不过。也最先取得的专业，以及实习上面的机会。 . ③去当博主吧 总结你这三年的经验，研究你自己比较擅长的东西，然后分享你这个暑假的生活。在这个暑假当博主真的很容易火，因为你们没有别的事情，每天的时间可以大量的all in；而且这个人设真的超级容易火，我发现一个高三暑假的美妆博主3天，已经涨了将近4000粉 . ④保持学习的能力 多去学习一些技能，要不上大学以后真的会手忙脚乱；去学习PPT、Excel、word，相信我，你的大学一定能用上！ 在大学拥有word、Excel、ppt、ps、pr的能力,相当于你提前拥有了话语权。 . 一定要有事业心！研究研究小生意，研究研究你们专业未来的方向，以及你现在可以学习的专业能力。多去问一些学长姐长长经验。但最重要的是一定要开始做！行动，永远是第一生产力‼️ . ⑤事业心规划 真的一定要有事业心，想好自己到底要什么，多去尝试。我想做一个专题分享给大家分享那些，我们在大学后悔的事情，让你们去打破信息差；努力、尽量少走弯路。这要求刚上大学的宝贝们一定要有事业心，想要搞钱就努力的去学习技能大学经济独立，你才会有更多选择的余地 . #暑假[话题]# #Girls Talk[话题]# #女生必看[话题]# #大学[话题]# #人生是旷野[话题]# #假期100件小事计划[话题]#",1688534342000,5e5da94c0000000001001bc1,4328,http://sns-webpic-qc.xhscdn.com/202601222310/904ab506333968a76a4c657cb7a80ea3/1000g0082oj8km5sk80005nitl56086u1u1jd35o!nd_dft_wlteh_webp_3,https://www.xiaohongshu.com/explore/64a4fd46000000002b03d7d0?xsec_token=ABOXYxo0V9VL2Lr3Q3c_xF076D40NpPCZH0ehyAMkdzHw=&xsec_source=pc_cfeed,"['http://sns-webpic-qc.xhscdn.com/202601222310/904ab506333968a76a4c657cb7a80ea3/1000g0082oj8km5sk80005nitl56086u1u1jd35o!nd_dft_wlteh_webp_3', 'http://sns-webpic-qc.xhscdn.com/202601222310/edde1691af2db7a0dddce7a4cca2026d/1000g0082oj8km5sk800g5nitl56086u1rugmdo8!nd_dft_wlteh_webp_3', 'http://sns-webpic-qc.xhscdn.com/202601222310/cdd745503c1aafa6c801e67747f2cdcc/1000g0082oj8km5sk80105nitl56086u1krvfn8o!nd_dft_wlteh_webp_3', 'http://sns-webpic-qc.xhscdn.com/202601222310/0db0a8224a94942d4b0234a10b41c764/1000g0082oj8km5sk801g5nitl56086u19gskfm8!nd_dft_wlteh_webp_3', 'http://sns-webpic-qc.xhscdn.com/202601222310/9e54f7a2ef3d1a26b38f1b4ea2555d30/1000g0082oj8km5sk80205nitl56086u1j0l3qqo!nd_dft_wlteh_webp_3']",,196000.0
career_v3,6968fe45000000000a02d2c3,不要一收到面试就去，给别人当冤大头,不要去给别人刷kpl啦！#打工人[话题]# #职场[话题]# #找工作[话题]# #面试[话题]# #面试必问[话题]# #职场干货[话题]# #找工作避雷[话题]# #面试邀约[话题]#,1768488517000,67edca87000000000e012e13,4493,http://sns-webpic-qc.xhscdn.com/202601222310/e0f65cd3d127f214516fdaa431ed1b1a/1040g2sg31rc75o6r74k05pvdpa3jibgjaojp4i0!nd_dft_wlteh_webp_3,https://www.xiaohongshu.com/explore/6968fe45000000000a02d2c3?xsec_token=ABiKfxr8ouhILQXcu5b4GZ---MkPHg-WV6HDjp_lBHt_E=&xsec_source=pc_cfeed,['http://sns-webpic-qc.xhscdn.com/202601222310/e0f65cd3d127f214516fdaa431ed1b1a/1040g2sg31rc75o6r74k05pvdpa3jibgjaojp4i0!nd_dft_wlteh_webp_3'],http://sns-video-hw.xhscdn.com/stream/79/110/259/01e968fe0c9d0333010370039bc2224a84_259.mp4,178660.0
career_v3,646b2f100000000027028e8c,护士🚑｜崽崽的急诊日记｜一名急诊科护士,#护士[话题]# #急诊护士[话题]# #原创[话题]# #护士懂护士[话题]# #护士日常[话题]# #急诊花帽小护士[话题]# #花帽小护士[话题]# #打工日记[话题]#,1684987228000,5ae7d7ed11be101fd447e914,1823,http://sns-webpic-qc.xhscdn.com/202601222311/1d5cde51c285693c9eea7980a772cf68/spectrum/1000g0k02hheq42kj20004a4v6bburq8k9nthu3o!nd_dft_wlteh_webp_3,https://www.xiaohongshu.com/explore/646b2f100000000027028e8c?xsec_token=AB3uylY78rcthkZFavrAwMfH3JNO_MQ1TLEWHU59HPx-A=&xsec_source=pc_cfeed,['http://sns-webpic-qc.xhscdn.com/202601222311/1d5cde51c285693c9eea7980a772cf68/spectrum/1000g0k02hheq42kj20004a4v6bburq8k9nthu3o!nd_dft_wlteh_webp_3'],http://sns-video-hw.xhscdn.com/stream/110/259/01e46b2e7bbe4f80010373038842b0901e_259.mp4,107000.0
career_v3,64688b7f000000001300c727,Vlog日常｜妈妈说：你的工作到底是在干嘛！,悄咪咪的说一句：这个高薪的工作真的还蛮辛苦的#办公室日常[话题]# #职场[话题]# #vlog日常[话题]#,1684573055000,609891d4000000000101f964,1696,http://sns-webpic-qc.xhscdn.com/202601222311/849431f65f0c6c82344b7656404d83e3/1000g0082h752v8eim0005o4oi7a0bub4j4ugle0!nd_dft_wlteh_webp_3,https://www.xiaohongshu.com/explore/64688b7f000000001300c727?xsec_token=ABRKRilaGEmT7ANssLbb9KuEX3QQnqQxzHInI8kfmV7uk=&xsec_source=pc_cfeed,['http://sns-webpic-qc.xhscdn.com/202601222311/849431f65f0c6c82344b7656404d83e3/1000g0082h752v8eim0005o4oi7a0bub4j4ugle0!nd_dft_wlteh_webp_3'],http://sns-video-hw.xhscdn.com/stream/110/259/01e4688b55b9d33401037003883861e7a0_259.mp4,226000.0
career_v3,644bf4c900000000130337f5,关于考公的灾后重建工作,今年我算收官了，四考四进面三通过，部委市直省直。都是只招一个的岗位，最先面的江苏没过，之后上海市直第一过了，然后部委和广东省直抱着珍惜机会的心态面试，运气好也都第一过了。现在我终于可以讲讲，考公的灾后重建工作了。 想起去年被部委录的时候真开心，走完体检了，临考察前在夜里接到电话通知不符合报考资格被刷了，真难受啊，那个时刻身体血液都倒着流了，大脑一阵麻。之前的人生有多顺，备考付出的努力有多多，当时的感受就有多窒息，就像从山顶掉入万丈海渊。 游回海面，再次爬山登顶，只想静静地等待后面的程序，等待这个游戏副本结束通关。在游戏里，百人厮杀你死我活，最后存活一人。他人眼里你浑身金光跟成神似的，其实自己知道自己啥也不是，不过是个不得不斗的困兽，只有胜了才能离场。不是真有多牛逼，只是斗得久了，离场成了偶然中的必然。 困兽失败倒下的时刻有多黑暗多绝望多孤独，我是刻骨铭心地明白。所以还在困兽之斗的朋友们，我想说，请务必做好自己的灾后重建工作，自己救自己。我去年想明白的过程是这样的： 第一，考公失败在当下生活的苦难中不算什么。你看看生活中普通人无能为力的灾难，小红书这个大型朋友圈里我看到过亲人突发意外没了的，孩子得了罕见病无可奈何的，代入之后真的除了疾病生死，没大事了。 第二，命运的苦难随意砸向每个人。天地不仁，万物刍狗。不要觉得命运针对你作弄你，关羽都能被砍头，你为啥不能考公失败？我曾是看不下去悲剧的，看不得红楼后半段，看不得水浒后半段，被去年一顿万箭穿心后，能看了。 第三，纵有千般苦难，人的耐受度是超乎想象的。你读读名人传记感受人类的能量极值，翻到毛主席跟你同岁那年，困难麻烦可是远远大于你多于你的。作为普通人不说成多大事，但要坚持保持精神的柔韧。 第四，要相信宇宙永远不会犯错。不要对抗宇宙的扭力，做好自己的事，接受宇宙的安排。自己的能量努力提到极值了，去哪都是对的安排。不以物喜，不以己悲。 最后，还有个实用的转换思维的方法。你就把#考公[话题]# 当成自己/父母投资、自己打工的一个项目，考一年没考上，其实跟创业一年赔本了，工作一年项目直接被砍了，没啥差别。再考一年，就当是再投一次，你尽力做好项目的风险控制，成了当然很好，没成也是投资前就考虑清楚的、能承受的损失。这只是你人生中的一个项目，仅此而已。,1682699465000,62cbf1d7000000000e00feaa,2428,http://sns-webpic-qc.xhscdn.com/202601222312/9f464931a9e1061a4146bb749e38bfb7/1000g0082dnfg2o4h20005ombu7bjhvlact2mtr0!nd_dft_wlteh_webp_3,https://www.xiaohongshu.com/explore/644bf4c900000000130337f5?xsec_token=ABg0IlHldJK6RoAxkTLKg5u_jtEQXObQ0tXlIa6_0IE5Y=&xsec_source=pc_cfeed,"['http://sns-webpic-qc.xhscdn.com/202601222312/9f464931a9e1061a4146bb749e38bfb7/1000g0082dnfg2o4h20005ombu7bjhvlact2mtr0!nd_dft_wlteh_webp_3', 'http://sns-webpic-qc.xhscdn.com/202601222312/bfbe9dc5eab45e7933aaed5ed6a87582/1000g0082dnfg2o4h200g5ombu7bjhvlau32r6r0!nd_dft_wlteh_webp_3', 'http://sns-webpic-qc.xhscdn.com/202601222312/75f497d41f3cca850ba0b61954729c8f/1000g0082dnfg2o4h20105ombu7bjhvlagakd9n8!nd_dft_wlteh_webp_3']",,9546.0
career_v3,6463022a0000000013007940,97年女生在18线小城市开冰室的一天都在忙啥,最近在忙选址 忙到飞起 检讨一下视频更新太慢了 以后争取多更！ 自己给自己立flag ！ #防城港美食[话题]# #我的开店日常[话题]# #舒芙蕾[话题]# #创业日记[话题]#,1684210218000,5f604b4f000000000101d53c,1113,http://sns-webpic-qc.xhscdn.com/202601222312/8cbb5b1a86b886d358724ce9c0411e7f/1000g0082ghgqkc6ia0005nr09d7gbl9slni0hc8!nd_dft_wlteh_webp_3,https://www.xiaohongshu.com/explore/6463022a0000000013007940?xsec_token=ABoeR5UyK3I5hIgPIdWgQfZOzkXAZulLvlL1lSdJU2Pd0=&xsec_source=pc_cfeed,['http://sns-webpic-qc.xhscdn.com/202601222312/8cbb5b1a86b886d358724ce9c0411e7f/1000g0082ghgqkc6ia0005nr09d7gbl9slni0hc8!nd_dft_wlteh_webp_3'],http://sns-video-hw.xhscdn.com/stream/110/259/01e4630229b9cb83010377038822c20619_259.mp4,8850.0
career_v3,6968f59d000000002202fa40,27考公第1️⃣天 | 1月15日,"写在前面： 1️⃣为什么要那么早准备考公考编？ ①个人情况：我现在是双非工科的研二女生，当""双非+工科+女生""加在一起，就很难找工作。据我了解，本专业大部分去了一些私立学校当老师或者考公考编上岸。在就业难的情况下，我觉得考公考编是可以尝试的一条道路。 ②研二下学期：在下学期会面临项目、小论文、找实习、大论文等多重压力，因此在开完题以后，想把时间匀一下，早日准备，也给下学期减少一点压力。 2️⃣考公前准备 严格来说，今天不是我准备考公的第一天，但因为想记录并希望以此来监督自己，所以打算把今天正式算作第一天。前期也是看了小红书很多帖子，每个人都不太一样，所以我参考了大部分人的学习步骤： ①首先了解基本的情况，我去看了本专业能冲的岗位，国考、省考、选调以及考编的区别（因为我是小白，对于这些都不是很熟悉，只是本科毕业的时候身边人在考，听说过），流程，看了看往年的报录比，了解自己大概多少分能够进面。 ②准备考公 首先明白行测和申论考什么。行测：言语、判断、数量、资料、常识，申论：小题加大作文。目前我的学习顺序是‼️""判断推理>资料分析>言语判断>数量关系>常识""，我看了很多人的帖子，很多人是资料分析开始学的，大家可以自行选择。 ③资料 我现阶段主要以fb980系统课的资料为主，即""讲义+5000题""。买了申论的字帖（可能没有用，但也可以练一下字）；讲义我是在pdd上买的打印版（我思考了一下，不建议大家买我这个，因为太厚了，以后想看哪个部分的笔记，很难翻，然后也比较难拿。建议大家还是买每一个部分分开的）；5000题的话，我目前是电子版，后续27版的考公资料出来，可能会买新的。 ④课程和老师 我没有报班，我现资源来自wang盘以及小破站，现在看的是26版的考公视频。我目前的思路是： 基础：fb980打基础（看的是精讲精练）+粉笔5000题，之后的拔高阶段老师选择的话会再看一下大家的建议进行选择。 ⑤学习方式 我是这几天看完课以后，先复盘，然后做5000题里相应的题巩固。 3️⃣今日学习内容 学习精讲精练第三课并复盘，做5000题。 写在最后：因为我现在还在学校，并且刚刚经历了开题答辩，还在疲惫期，所以现在是尽量保持每天有学习的时间。我预计是过年之前把基础过完。#公考[话题]# #公考打卡[话题]# #考公考编[话题]# #考公考编[话题]# #在职备考[话题]#",1768486301000,67341691000000001c01b1d9,2564,http://sns-webpic-qc.xhscdn.com/202601222312/05554213c8e0691191e4a04876968f29/1040g00831rbskhv20a005ppk2q8n3cep6td550o!nd_dft_wlteh_webp_3,https://www.xiaohongshu.com/explore/6968f59d000000002202fa40?xsec_token=ABiKfxr8ouhILQXcu5b4GZ-7vNF1ar2M_Llc8Ew2GaLuA=&xsec_source=pc_cfeed,"['http://sns-webpic-qc.xhscdn.com/202601222312/05554213c8e0691191e4a04876968f29/1040g00831rbskhv20a005ppk2q8n3cep6td550o!nd_dft_wlteh_webp_3', 'http://sns-webpic-qc.xhscdn.com/202601222312/4e4b15c9f13e5bfecef0fe3a1c7979cc/notes_uhdr/1040g3qg31rc66vulga005ppk2q8n3cep4qbvaag!nd_dft_wgth_webp_3', 'http://sns-webpic-qc.xhscdn.com/202601222312/df1f8908e621d7233162adca766197c5/1040g00831rbskhv20a0g5ppk2q8n3cep4kphcug!nd_dft_wgth_webp_3', 'http://sns-webpic-qc.xhscdn.com/202601222312/e2899cb395d830aa3e712555f11fd5ac/1040g00831rbskhv20a205ppk2q8n3cepf0v78hg!nd_dft_wgth_webp_3', 'http://sns-webpic-qc.xhscdn.com/202601222312/a2dafebf5bb3f88c9532e18fdc7b3047/1040g00831rbskhv20a105ppk2q8n3cep182k5bg!nd_dft_wgth_webp_3', 'http://sns-webpic-qc.xhscdn.com/202601222312/de8f135ac781181b77f47a1cfc215ea6/1040g00831rbskhv20a1g5ppk2q8n3cep7pmmc30!nd_dft_wgth_webp_3']",,1061.0
career_v3,647610b20000000007038397,从mentor视角，想给实习生一些进步的建议,🌈实习期间完全没事可做怎么办 说实话，我的第一份实习就是这样，没人派活给我，我不知道做什么，也不敢和其他同事聊天请教，约等于在工位上待了一个多月 现在回想起来，其实能做得非常多 刚入职没活干，完全可以去询问自己的mentor有没有什么能帮忙的，即使是没有太多活给你做，也可以在mentor那刷个好感，大家都会喜欢积极的同学 另外，你还可以虚心请教mentor有无项目文件或者sop文档可以学习 例如： “X老师，请问咱们这个项目有没有相关流程或者可以学习的文档呢，我想先自学一下，方便快速上手帮到你们” 🌈汇报时结论先行，逻辑和论据要简洁明了 无论是邮件还是当面汇报，尽量做到先说结论，再说原因和细节，这样更方便同事理解你想说的内容，而且显得逻辑清晰 如果觉得自己逻辑很不清晰，或者说话很难说到重点，那么可以养成说话前先打腹稿的习惯 工作闲下来的时候，也可以把工作内容和收获做总结分类，有助于培养加强自己的逻辑思维能力 🌈不要太实诚，懂得“偷学”很重要 一般来讲，实习生主要还是负责完成重复性高、价值感低的内容，比方说收集素材、梳理数据等等，但大家一定要理解，这些数据和素材本身是没有价值的，这些对你的成长和经验累积完全起不到作用 所以让大家不要太实诚的意思是：不要光顾着干活，更要学会偷偷理解：这些数据和信息，mt让你收集起来的目的是什么？是怎么进行分析的？能够分析得出什么结论？ 当然自己瞎琢磨可能也琢磨不出来，这时候就可以大胆问mt “xx，请问咱们这些数据是用在什么地方的？我想和你简单学学，理解业务也能更好去找素材，更好支持你的工作” 🌈主动去学习一切需要的技能与能力 这一点我特别认同小马宋老师说的，可预计的未来里，英语和编程是特别重要的两项能力，编程是和未来、科技交流的语言，英语是和世界交流的语言，所以我真心建议各位同学在实习或者学习期间，抽出空学编程和英语 我自己也悟出来一条特别好用的英语学习方式：点—线—面 比方说我今天学了某个语法，我应该要接着学几个新单词，然后把单词代入语法中共同记忆理解。这样就约等于把单个语法和单词穿成了线，记忆会更加牢固 这样记住语法和单词之后，只需要每隔一段时间整理汇总一下，就能形成比较成语法和单词体系了#实习[话题]#,1685459122000,61cdb68d00000000100086c6,1574,http://sns-webpic-qc.xhscdn.com/202601222312/2334af98a2ea853a58c3733721293be7/1000g0082irv40j8im0605oedmq6k11m6i0ovaeo!nd_dft_wlteh_webp_3,https://www.xiaohongshu.com/explore/647610b20000000007038397?xsec_token=ABIr7l84xRapBY-_qMeGrI_z3dkNlDYoSYsQyyfh5MJ1g=&xsec_source=pc_cfeed,"['http://sns-webpic-qc.xhscdn.com/202601222312/2334af98a2ea853a58c3733721293be7/1000g0082irv40j8im0605oedmq6k11m6i0ovaeo!nd_dft_wlteh_webp_3', 'http://sns-webpic-qc.xhscdn.com/202601222312/3b88c684f364543c286a62b054e1293b/1000g0082irv40j8im05g5oedmq6k11m6t1dvcq0!nd_dft_wlteh_webp_3', 'http://sns-webpic-qc.xhscdn.com/202601222312/e478a42ff79b3429f4a517bf4b3e38b1/1000g0082irv40j8im06g5oedmq6k11m648t130o!nd_dft_wlteh_webp_3', 'http://sns-webpic-qc.xhscdn.com/202601222312/1696ba3550df060bb3848922b5879288/1000g0082irv40j8im04g5oedmq6k11m6mdfk7mg!nd_dft_wlteh_webp_3', 'http://sns-webpic-qc.xhscdn.com/202601222312/d73e14984a602630087a4e1da3960cff/1000g0082irv40j8im0405oedmq6k11m6rlj8too!nd_dft_wgth_webp_3', 'http://sns-webpic-qc.xhscdn.com/202601222312/1062944d8c2d3e24ce914497494aaa10/1000g0082irv40j8im0305oedmq6k11m6uc1ki4o!nd_dft_wlteh_webp_3', 'http://sns-webpic-qc.xhscdn.com/202601222312/6e822efe916bacf4e7803fd38b748fe8/1000g0082irv40j8im02g5oedmq6k11m6cu8gvcg!nd_dft_wlteh_webp_3', 'http://sns-webpic-qc.xhscdn.com/202601222312/10cb7db06d7bae67c5abef96c6860324/1000g0082irv40j8im0205oedmq6k11m6chcnfs8!nd_dft_wlteh_webp_3', 'http://sns-webpic-qc.xhscdn.com/202601222312/58132a56af359f286d8de3f276efba9c/1000g0082irv40j8im00g5oedmq6k11m68llrla0!nd_dft_wlteh_webp_3']",,54000.0
